web development,0.4
augmented reality,0.3076923076923077
.Net,0.5
javascript,0.1111111111111111
artificial intelligence,0.30434782608695654
sql,0.3888888888888889
game development,0.2727272727272727
ruby,0.16666666666666666
C,0.42857142857142855
uml,0.10714285714285714
object oriented design,0.32
Ajax,0.4
user experience,0.5263157894736842
XML,0.2222222222222222
software engineering,0.4166666666666667
android development,0.5
Entrepreneurship,0.5714285714285714
project management,0.23809523809523808
graphic design,0.2
computer science,0.2
